EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
614507,BROWARD CO.,LAUDERDALE LAKES,02/16/2016,713,Hail,0.88, ,0,0,0,0,FL,EST-5, ,102823,C,11,MFL,0,0,Trained Spotter, , , ,4,W,4,W,LAUDERDALE LAKES,02/16/2016,713,26.1472,-80.2689,26.1472,-80.2689,"A trained spotter reported nickel sized hail at the intersection of Pine Island Road and Sunrise Blvd.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",264
614595,BROWARD CO.,MIRAMAR,02/16/2016,728,Thunderstorm Wind,61.00, ,0,0,0,0,FL,EST-5,EG,102823,C,11,MFL,0,0,Broadcast Media, , , ,2,ENE,4,E,MIRAMAR,02/16/2016,736,26.0071,-80.3679,25.99,-80.33,"Strong winds lead to damage across West Pembroke Pines and Miramar. In the Estates of Pembroke Shores area, several trees were blown down, crushing a pool cage. A six foot polymer fence was also blown out in the community. Nearby, surveillance video shows strong winds downed numerous trees and damaged the entrance gates at Estates at Tequesta Cove. Radar winds estimated at 60 to 70 mph at the time of the damage.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",265
615183,BROWARD CO.,PORT EVERGLADES,02/16/2016,734,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,102823,C,11,MFL,0,0,Emergency Manager, ,1.87,50,1,N,2,E,PORT EVERGLADES,02/16/2016,738,26.11,-80.13,26.0958,-80.1044,"Numerous trees and powerlines down in Port Everglades area, including a 20 inch diameter pine tree snapped at its top. A catamaran capsized on Lake Sylvia with the owner trapped inside who was later rescued by Fire Rescue. An additional boat also capsized in the Port Everglades area. Dozens of beach chairs along Fort Lauderdale Beach were also tossed around and into the Atlantic.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",266
614513,BROWARD CO.,DAVIE,02/16/2016,737,Thunderstorm Wind,53.00, ,0,0,0,0,FL,EST-5,MG,102823,C,11,MFL,0,0,Mesonet, , , ,2,SSE,2,SSE,DAVIE,02/16/2016,737,26.0453,-80.2157,26.0453,-80.2157,"Seminole Tribe Headquarters WeatherBug site recorded a gust to 61 mph/53kts.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",267
614512,BROWARD CO.,WEST HOLLYWOOD,02/16/2016,739,Thunderstorm Wind,54.00, ,0,0,0,0,FL,EST-5,MG,102823,C,11,MFL,0,0,Mesonet, , , ,2,WNW,2,WNW,WEST HOLLYWOOD,02/16/2016,739,26.0349,-80.2284,26.0349,-80.2284,"Driftwood Middle School WeatherBug site recorded a gust to 62 mph/54kts. A tree fell on an occupied car on 72nd Avenue north of Sheridan Street, very close to the location of the wind gust, with no injury to the occupants. Additional tree and minor structure damage was reported in the vicinity.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",268
614596,BROWARD CO.,PORT EVERGLADES,02/16/2016,745,Thunderstorm Wind,61.00, ,0,0,0,0,FL,EST-5,EG,102823,C,11,MFL,0,0,Emergency Manager, , , ,1,ENE,1,ENE,PORT EVERGLADES,02/16/2016,745,26.11,-80.11,26.11,-80.11,"Numerous trees and powerlines down in Port Everglades area, including a 20 inch diameter pine tree snapped at its top. A catamaran capsized on Lake Sylvia with the owner trapped inside who was later rescued by Fire Rescue. An additional boat also capsized in the Port Everglades area. Dozens of beach chairs along Fort Lauderdale Beach were also tossed around and into the Atlantic. Radar winds estimated at 60 to 70 mph at the time of the damage.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",269
614604,BROWARD CO.,WEST HOLLYWOOD,02/16/2016,750,Thunderstorm Wind,70.00, ,0,1,0,0,FL,EST-5,EG,102823,C,11,MFL,0,0,Broadcast Media, , , ,0,WNW,1,W,HOLLYWOOD,02/16/2016,750,26.0212,-80.204,26.0185,-80.1703,"Strong winds lead to damage throughout the Hollywood area.  Trees fell onto a home on 31st Court near Johnson Street, and severely damaged a mobile home on Arthur Street near N 58 Ave, injuring a female occupant. Radar estimated winds were around 80 mph across the area at the time of the event.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",270
615181,MIAMI-DADE CO.,BISCAYNE GARDENS,02/16/2016,751,Tornado, ,EF1,0,0,0,0,FL,EST-5, ,102823,C,86,MFL,0,0,NWS Storm Survey, ,3.78,150,2,NNW,2,W,GOLDEN BEACH,02/16/2016,759,25.9553,-80.2159,25.9519,-80.1551,"The tornado intially touched down along NW 197th Terrace and between NW 7th Court and NW 9th Avenue, doing damage to a metal awning and siding on a home. Several trees and large branches were blown down and broken to the east along NW 198th Street and NW 7th Court. The damage path continued to the east-southeast, with numerous downed trees and large limbs broken in the neighborhoods between NW 193rd Street and 197th Street to the north and south and NE 7th Street and NW 2nd Avenue to the east and west. The most significant damage in this area was a twisted carport on a house along NW 8th Court near NW 196th Street, where the corner of the roof was also lifted. Along NW 2nd Avenue, the siding was torn off of a fast food restaurant and blown to the east. The damage path continued to the east where additional trees and branches were snapped along NW 193rd Terrace and NW 193rd Street between NW 1st Place and NE 2nd Avenue. The damage path then briefly widened along Sierra Drive between Ives Dairy Road and NW 191st Street with sporadic EF1 damage ranging from snapped large trees to damage to the west facing shingles on an older masonary apartment building. Additional EF1 tree damage then occured along NE 195th and NE 196th Streets. The tornado then crossed I-95 where a semi-truck was blown off the road. The most significant damage occured along NE 191st Street and NE 14th Avenue where several power poles where tilted to the side, coconut palm trees uprooted, and the roofs of two apartment buildings where damaged. The damage path was then sporadic until the tornado crossed NE 18th Avenue, uprooting and snapping additional trees between NE 19th Place and NE 23rd Avenue and NE 191st Drive. The damage path ended along NE 191st Street before reaching the nearby canal, where one home sufferred roof damage, an electrical pole was bent, and tennis court fence blown down.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",271
614515,BROWARD CO.,PEMBROKE,02/16/2016,758,Thunderstorm Wind,52.00, ,0,0,0,0,FL,EST-5,MG,102823,C,11,MFL,0,0,Mesonet, , , ,1,NNE,1,NNE,PEMBROKE,02/16/2016,758,25.997,-80.1618,25.997,-80.1618,"McNicol Middle School WeatherBug site recorded a wind gust to 60mph/52kts.","A strong squall line intensified well ahead of a cold front over the eastern Gulf of Mexico during the early morning hours of February 16th. The line produced straight line wind damage near Naples as it moved onshore, along with tornadoes in Glades and Collier counties. Three additional tornadoes developed across the east coast metro in Broward and Miami-Dade counties, as the squall line interacted with the southeasterly flow along the coast. In addition to the tornadoes, straight line wind gusts of 60 to 70 mph were reported across eastern Palm Beach and Broward counties, producing damage in Fort Lauderdale, West Palm Beach, Pembroke Pines, and Miramar. Small hail was also reported in Davie and Sunrise with a tornadic storm.",272
621845,ESCAMBIA CO.,FERRY PASS,02/23/2016,2010,Tornado, ,EF3,0,3,22000000,0,FL,CST-6, ,103945,C,33,MOB,0,0,NWS Storm Survey, ,2.99,300,1,SE,1,SE,ESCAMBIA,02/23/2016,2015,30.4907,-87.2052,30.5171,-87.1655,"The tornado first touched down southwest of Creighton Road and quickly strengthened as it moved northeast. The first area of EF-2 damage was noted on Lansing Drive where significant roof damage was observed to a couple of homes along with snapped power poles and extensive tree damage. The tornado crossed over Interstate 10 just west of 9th Avenue. EF-1 damage was noted primarily to hardwood trees in the area of Interstate 10 and 9th Avenue. Intensification was noted as it moved further east of 9th Avenue and east of Northpointe Boulevard. The roof was blown off of two homes, one on La Borde Lane and one on Gladstone Drive. Additional EF-2 damage to homes was observed further to the northeast on Tradewinds Drive. Two vehicles were overturned in this location. It was at this point that further intensification began. The tornado reached peak intensity as it moved over the Mooring Apartments on Old Spanish Trail and the General Electric plant. EF-3 damage was observed at two of the apartment buildings with major damage to the second story. EF-3 damage occurred at the GE plant where a warehouse was destroyed. Additional EF-3 damage was noted at the Grand Baroque townhomes on Scenic Highway where two unities were destroyed. The tornado then moved into Escambia Bay and produced additional damage once it moved into Santa Rosa County.","A unusually strong storm system produced a highly favorable setup for severe thunderstorms and tornadoes. The highest impact across the Florida Panhandle was from a strong tornado that impacted the Pensacola metro. Some flooding was also experienced.",273
621846,SANTA ROSA CO.,MULAT,02/23/2016,2017,Tornado, ,EF1,0,0,75000,0,FL,CST-6, ,103945,C,113,MOB,0,0,NWS Storm Survey, ,2.68,100,1,SSW,2,ENE,MULAT,02/23/2016,2021,30.5333,-87.1318,30.5563,-87.0956,"The tornado from Escambia County Florida moved into Santa Rosa County after moving across Escambia Bay. Some of the debris from the GE plant in Escambia County was found on the western shoreline of Santa Rosa County. EF-1 damage to trees and homes was observed near San Juan Street at Sealark Lane. The tornado continue northeast, producing additional EF-1 damage primarily to trees with some minor damage noted to other homes. The tornado finally lifted near Shetland Circle just west of Avalon Boulevard.","A unusually strong storm system produced a highly favorable setup for severe thunderstorms and tornadoes. The highest impact across the Florida Panhandle was from a strong tornado that impacted the Pensacola metro. Some flooding was also experienced.",274
